Topic,Type,Word,Pronunciation (Student-Friendly),Definition,Example Usage
Information Technology,Noun,automatic pilot,aw-toh-MAT-ik PIE-luht,A system that automatically controls a machine such as an aircraft.,The aircraft switched to automatic pilot.
Information Technology,Noun,computerisation,kuhm-PYOO-tuh-ry-zay-shun,The process of introducing computers into a system.,The computerisation of records improved efficiency.
Information Technology,Noun,connection,kuh-NEK-shun,A link allowing devices or networks to communicate.,The computer lost its connection to the Wi-Fi.
Information Technology,Noun,data,DAY-tuh,Information processed or stored by a computer.,The software analysed the data from the survey.
Information Technology,Noun,device,dih-VICE,A piece of electronic equipment designed for a purpose.,A smartphone is a portable device.
Information Technology,Noun,function,FUNK-shun,The purpose or operation of something.,One function of the program is file management.
Information Technology,Noun,gadget,GAJ-it,A small technological device.,He likes trying new tech gadgets.
Information Technology,Noun,the Internet,thee IN-tuh-net,The global network connecting computers worldwide.,Students researched the topic on the Internet.
Information Technology,Noun,keyboard,KEE-bord,A device used to type text into a computer.,She typed the code on the keyboard.
Information Technology,Noun,keypad,KEE-pad,A small set of keys used to enter numbers or commands.,Enter your PIN using the keypad.
Information Technology,Noun,laptop (computer),LAP-top,A portable personal computer.,He brought his laptop to class.
Information Technology,Noun,the latest,thuh LAY-tist,The newest version of something.,Install the latest update before running the software.
Information Technology,Noun,memory,MEM-uh-ree,Computer hardware that stores data and programs.,This computer has enough memory for large programs.
Information Technology,Noun,monitor,MON-uh-tuh,A screen that displays computer output.,The program output appeared on the monitor.
Information Technology,Noun,patent,PAY-tunt,A legal right protecting an invention.,The engineer applied for a patent.
Information Technology,Noun,program,PROH-gram,A set of instructions that a computer executes.,She wrote a Python program to analyse data.
Information Technology,Verb,activate,AK-ti-vayt,To start something operating.,Press the button to activate the system.
Information Technology,Verb,automate,AW-tuh-mayt,To make a process run automatically using technology.,The company automated the billing system.
Information Technology,Verb,build,bild,To create or assemble something.,Students built a simple website.
Information Technology,Verb,condemn,kuhn-DEM,To strongly criticise something.,Experts condemned the unsafe design.
Information Technology,Verb,construct,kuhn-STRUKT,To build something complex.,Engineers constructed a new server facility.
Information Technology,Verb,decorate,DEK-uh-rayt,To add visual elements.,She decorated the website with icons.
Information Technology,Verb,demolish,dih-MOL-ish,To destroy something completely.,The old computer lab was demolished.
Information Technology,Verb,design,dih-ZINE,To plan or create something.,The team designed a new app.
Information Technology,Verb,develop,dih-VEL-up,To create or improve something.,The company developed new software.
Information Technology,Verb,devise,dih-VIZE,To invent or plan something.,Engineers devised a faster algorithm.
Information Technology,Verb,haul,hawl,To pull or move something heavy.,Workers hauled large servers into place.
Information Technology,Verb,hoist,hoyst,To lift something heavy.,The crane hoisted equipment onto the roof.
Information Technology,Verb,invent,in-VENT,To create something new.,Scientists invented a new processor.
Information Technology,Verb,maintain,mayn-TAYN,To keep something working properly.,Technicians maintain the network.
Information Technology,Verb,occupy,OK-yuh-pie,To take up space or resources.,The app occupies too much storage.
Information Technology,Verb,reconstruct,ree-kuhn-STRUKT,To rebuild something.,Engineers reconstructed the database.
Information Technology,Verb,renovate,REN-uh-vayt,To improve or update something.,The company renovated the computer lab.
Information Technology,Verb,support,suh-PORT,To allow something to work properly.,This browser supports modern features.
Information Technology,Verb,trigger,TRIG-uh,To cause something to start.,Clicking the icon will trigger the program.
Information Technology,Adjective,compact,kuhm-PAKT,Small but efficiently designed.,The laptop has a compact design.
Information Technology,Adjective,computerised,kuhm-PYOO-tuh-ryzd,Controlled by computers.,The system is fully computerised.
Information Technology,Adjective,cutting-edge,KUT-ing EJ,Extremely modern and advanced.,The lab uses cutting-edge technology.
Information Technology,Adjective,cyber,SY-buh,Related to computers or the internet.,The company improved its cyber security.
Information Technology,Adjective,dated,DAY-tid,Old-fashioned or no longer modern.,The interface looks dated.
Information Technology,Adjective,digital,DIJ-i-tuhl,Using electronic computer technology.,The photo is stored in digital format.
Information Technology,Adjective,labour-saving,LAY-buh say-ving,Designed to reduce manual work.,The software provides labour-saving automation.
Information Technology,Adjective,portable,POR-tuh-buhl,Easy to carry or move.,Tablets are portable devices.
Information Technology,Adjective,state-of-the-art,stayt-uhv-thee-ART,The most modern and advanced.,The lab has state-of-the-art computers.
Information Technology,Adjective,up-to-date,up-tuh-DAYT,Modern and current.,Make sure the software is up-to-date.
Information Technology,Adjective,user-friendly,YOO-zuh-FREND-lee,Easy for people to use.,The app has a user-friendly interface.
Information Technology,Adjective,virtual,VER-choo-uhl,Existing digitally rather than physically.,The class met in a virtual meeting room.
Information Technology,Adverb,automatically,aw-tuh-MAT-ik-lee,Without needing manual control.,The system saves files automatically.
